contractSymbol,strike,lastPrice,bid,ask,impliedVolatility,expirationDate
AAPL250919C00090000,90.0,109.42,106.7,108.05,0.8576674389648438,2025-09-19
AAPL250919C00095000,95.0,104.74,101.15,103.75,0.8166522241210936,2025-09-19
AAPL250919C00100000,100.0,99.1,96.95,98.2,0.7836935693359376,2025-09-19
AAPL250919C00105000,105.0,97.0,91.15,94.1,0.7409693872070311,2025-09-19
AAPL250919C00110000,110.0,88.5,87.1,88.65,0.7224148852539063,2025-09-19
AAPL250919C00115000,115.0,85.3,81.7,84.35,0.6906769213867189,2025-09-19
AAPL250919C00120000,120.0,79.16,77.45,78.65,0.6469761865234375,2025-09-19
AAPL250919C00125000,125.0,77.25,72.15,73.85,0.5979044116210939,2025-09-19
AAPL250919C00130000,130.0,68.78,67.1,69.5,0.5797161169433593,2025-09-19
AAPL250919C00135000,135.0,64.95,62.65,64.1,0.5424850439453126,2025-09-19
AAPL250919C00140000,140.0,58.85,58.7,59.2,0.5379684875488282,2025-09-19
AAPL250919C00145000,145.0,56.55,54.05,54.5,0.513554669189453,2025-09-19
AAPL250919C00150000,150.0,50.51,49.45,49.8,0.497197410888672,2025-09-19
AAPL250919C00155000,155.0,44.84,44.9,45.25,0.4739432489013672,2025-09-19
AAPL250919C00160000,160.0,40.74,40.45,40.75,0.45038391418457036,2025-09-19
AAPL250919C00165000,165.0,36.1,36.15,36.45,0.4317073431396484,2025-09-19
AAPL250919C00170000,170.0,31.85,31.95,32.25,0.4127866339111328,2025-09-19
AAPL250919C00175000,175.0,27.85,27.95,28.25,0.39624627197265627,2025-09-19
AAPL250919C00180000,180.0,24.25,24.15,24.35,0.3781190118408203,2025-09-19
AAPL250919C00185000,185.0,20.72,20.6,20.8,0.36463037719726565,2025-09-19
AAPL250919C00190000,190.0,17.11,17.35,17.5,0.35193519165039056,2025-09-19
AAPL250919C00195000,195.0,14.15,14.25,14.45,0.339301040649414,2025-09-19
AAPL250919C00200000,200.0,11.49,11.6,11.75,0.3286199951171874,2025-09-19
AAPL250919C00205000,205.0,9.2,9.2,9.4,0.31940377868652337,2025-09-19
AAPL250919C00210000,210.0,7.17,7.2,7.35,0.3103096313476562,2025-09-19
AAPL250919C00215000,215.0,5.5,5.55,5.7,0.30405359039306634,2025-09-19
AAPL250919C00220000,220.0,4.25,4.2,4.35,0.2986520330810546,2025-09-19
AAPL250919C00225000,225.0,3.15,3.15,3.3,0.2951120294189453,2025-09-19
AAPL250919C00230000,230.0,2.35,2.37,2.46,0.29169409484863273,2025-09-19
AAPL250919C00235000,235.0,1.76,1.77,1.85,0.2905954730224609,2025-09-19
AAPL250919C00240000,240.0,1.34,1.33,1.39,0.2903513348388671,2025-09-19
AAPL250919C00245000,245.0,1.02,1.01,1.07,0.2923654748535155,2025-09-19
AAPL250919C00250000,250.0,0.78,0.78,0.81,0.2934640966796874,2025-09-19
AAPL250919C00255000,255.0,0.61,0.59,0.64,0.2973703076171874,2025-09-19
AAPL250919C00260000,260.0,0.46,0.46,0.52,0.30249720947265624,2025-09-19
AAPL250919C00265000,265.0,0.38,0.37,0.41,0.305671005859375,2025-09-19
AAPL250919C00270000,270.0,0.32,0.3,0.32,0.3083565258789062,2025-09-19
AAPL250919C00275000,275.0,0.25,0.24,0.26,0.3127510131835937,2025-09-19
AAPL250919C00280000,280.0,0.2,0.19,0.21,0.31641308593749995,2025-09-19
AAPL250919C00285000,285.0,0.18,0.15,0.18,0.3227606787109374,2025-09-19
AAPL250919C00290000,290.0,0.15,0.12,0.15,0.3276434423828125,2025-09-19
AAPL250919C00295000,295.0,0.13,0.1,0.13,0.33350275878906255,2025-09-19
AAPL250919C00300000,300.0,0.09,0.08,0.1,0.33399103515625,2025-09-19
AAPL250919C00305000,305.0,0.09,0.08,0.1,0.34570966796874997,2025-09-19
AAPL250919C00310000,310.0,0.08,0.06,0.08,0.34766277343749996,2025-09-19
AAPL250919C00320000,320.0,0.07,0.04,0.06,0.35742830078125,2025-09-19
AAPL250919C00330000,330.0,0.04,0.03,0.05,0.36914693359375,2025-09-19
AAPL250919C00340000,340.0,0.04,0.01,0.05,0.38867798828125,2025-09-19
AAPL250919C00350000,350.0,0.03,0.02,0.04,0.39649041015625003,2025-09-19
AAPL250919C00360000,360.0,0.02,0.02,0.03,0.4023497265625,2025-09-19
AAPL250919C00370000,370.0,0.02,0.0,0.03,0.41797457031249996,2025-09-19
AAPL250919C00380000,380.0,0.01,0.0,0.02,0.41797457031249996,2025-09-19
AAPL250919C00390000,390.0,0.02,0.0,0.02,0.4335994140625,2025-09-19
AAPL251017C00090000,90.0,109.55,106.9,108.8,0.8210467114257811,2025-10-17
AAPL251017C00100000,100.0,101.2,97.0,98.9,0.7340114489746092,2025-10-17
AAPL251017C00105000,105.0,93.8,92.4,94.25,0.7237576452636718,2025-10-17
AAPL251017C00110000,110.0,94.4,87.45,89.1,0.6738313867187502,2025-10-17
AAPL251017C00115000,115.0,94.92,82.45,84.45,0.6444127355957032,2025-10-17
AAPL251017C00120000,120.0,90.1,77.75,79.45,0.6129189099121095,2025-10-17
AAPL251017C00125000,125.0,73.74,72.95,74.75,0.5881388842773438,2025-10-17
AAPL251017C00130000,130.0,76.38,68.65,69.9,0.572391971435547,2025-10-17
AAPL251017C00135000,135.0,67.25,64.05,64.95,0.5435226312255861,2025-10-17
AAPL251017C00140000,140.0,60.35,59.6,60.2,0.5226488165283203,2025-10-17
AAPL251017C00145000,145.0,63.63,54.9,55.5,0.5086719055175781,2025-10-17
AAPL251017C00150000,150.0,50.37,50.45,50.85,0.48175567077636716,2025-10-17
AAPL251017C00155000,155.0,52.5,46.1,46.4,0.4611870288085938,2025-10-17
AAPL251017C00160000,160.0,43.55,41.75,42.05,0.4417780432128906,2025-10-17
AAPL251017C00165000,165.0,38.73,37.55,37.8,0.42304043762207033,2025-10-17
AAPL251017C00170000,170.0,33.18,33.4,33.75,0.4072935247802735,2025-10-17
AAPL251017C00175000,175.0,29.35,29.55,29.85,0.3920959228515625,2025-10-17
AAPL251017C00180000,180.0,26.14,25.85,26.1,0.3770203900146484,2025-10-17
AAPL251017C00185000,185.0,22.45,22.4,22.6,0.36389796264648444,2025-10-17
AAPL251017C00190000,190.0,18.9,19.15,19.35,0.35202674346923823,2025-10-17
AAPL251017C00195000,195.0,16.25,16.1,16.35,0.34085742156982424,2025-10-17
AAPL251017C00200000,200.0,13.3,13.45,13.6,0.32996275512695306,2025-10-17
AAPL251017C00205000,205.0,11.15,11.05,11.2,0.3212348150634765,2025-10-17
AAPL251017C00210000,210.0,8.85,8.95,9.1,0.31342239318847653,2025-10-17
AAPL251017C00215000,215.0,7.06,7.1,7.3,0.3065865240478516,2025-10-17
AAPL251017C00220000,220.0,5.55,5.6,5.75,0.2998727239990234,2025-10-17
AAPL251017C00225000,225.0,4.35,4.4,4.5,0.2948678912353515,2025-10-17
AAPL251017C00230000,230.0,3.4,3.4,3.5,0.2910837493896483,2025-10-17
AAPL251017C00235000,235.0,2.64,2.64,2.71,0.28839822937011705,2025-10-17
AAPL251017C00240000,240.0,2.04,2.05,2.11,0.2872385729980468,2025-10-17
AAPL251017C00245000,245.0,1.57,1.59,1.65,0.28717753845214833,2025-10-17
AAPL251017C00250000,250.0,1.25,1.25,1.3,0.287970987548828,2025-10-17
AAPL251017C00255000,255.0,1.0,0.99,1.03,0.28943581665039053,2025-10-17
AAPL251017C00260000,260.0,0.78,0.79,0.82,0.2912668530273437,2025-10-17
AAPL251017C00265000,265.0,0.65,0.63,0.66,0.2937082348632812,2025-10-17
AAPL251017C00270000,270.0,0.53,0.51,0.54,0.29688203124999996,2025-10-17
AAPL251017C00275000,275.0,0.43,0.42,0.44,0.299811689453125,2025-10-17
AAPL251017C00280000,280.0,0.36,0.34,0.38,0.3051827294921875,2025-10-17
AAPL251017C00285000,285.0,0.3,0.29,0.3,0.3061592822265625,2025-10-17
AAPL251017C00290000,290.0,0.27,0.23,0.25,0.309577216796875,2025-10-17
AAPL251017C00295000,295.0,0.23,0.18,0.22,0.31519239501953117,2025-10-17
AAPL251017C00300000,300.0,0.22,0.15,0.18,0.317389638671875,2025-10-17
AAPL251017C00305000,305.0,0.15,0.12,0.16,0.3227606787109374,2025-10-17
AAPL251017C00310000,310.0,0.13,0.11,0.14,0.327155166015625,2025-10-17
AAPL251017C00315000,315.0,0.16,0.09,0.12,0.331061376953125,2025-10-17
AAPL251017C00320000,320.0,0.11,0.08,0.12,0.3403386279296875,2025-10-17
AAPL251017C00325000,325.0,0.19,0.05,0.09,0.33789724609375,2025-10-17
AAPL251017C00330000,330.0,0.08,0.05,0.08,0.34278000976562495,2025-10-17
AAPL251017C00335000,335.0,0.14,0.04,0.09,0.35547519531249994,2025-10-17
AAPL251017C00340000,340.0,0.07,0.03,0.07,0.3544986425781249,2025-10-17
AAPL251017C00345000,345.0,0.05,0.02,0.06,0.35645174804687496,2025-10-17
AAPL251017C00350000,350.0,0.05,0.04,0.05,0.35742830078125,2025-10-17
AAPL251017C00355000,355.0,0.04,0.03,0.05,0.36524072265625,2025-10-17
AAPL251017C00360000,360.0,0.05,0.02,0.05,0.37305314453125,2025-10-17
AAPL251017C00370000,370.0,0.03,0.01,0.04,0.3789124609375,2025-10-17
AAPL251121C00100000,100.0,100.0,96.65,99.8,0.6739534558105471,2025-11-21
AAPL251121C00110000,110.0,95.85,87.05,90.35,0.6269568554687501,2025-11-21
AAPL251121C00115000,115.0,90.89,82.25,85.45,0.596683720703125,2025-11-21
AAPL251121C00125000,125.0,80.76,73.9,75.3,0.5607954077148438,2025-11-21
AAPL251121C00130000,130.0,78.0,69.3,71.15,0.5518233294677735,2025-11-21
AAPL251121C00135000,135.0,70.27,64.55,66.6,0.5280808911132813,2025-11-21
AAPL251121C00140000,140.0,62.2,60.05,61.85,0.5045825909423829,2025-11-21
AAPL251121C00145000,145.0,56.05,56.0,56.85,0.4986622399902344,2025-11-21
AAPL251121C00150000,150.0,59.55,51.65,52.35,0.47626256164550784,2025-11-21
AAPL251121C00155000,155.0,52.05,47.35,48.45,0.4703422106933594,2025-11-21
AAPL251121C00160000,160.0,43.2,43.2,44.0,0.4459283923339844,2025-11-21
AAPL251121C00165000,165.0,39.37,39.1,39.7,0.4241695767211914,2025-11-21
AAPL251121C00170000,170.0,35.2,35.15,35.65,0.40677473114013674,2025-11-21
AAPL251121C00175000,175.0,31.6,31.4,32.1,0.39838248107910157,2025-11-21
AAPL251121C00180000,180.0,28.5,27.85,28.3,0.3811097045898437,2025-11-21
AAPL251121C00185000,185.0,25.2,24.5,25.15,0.37448745635986325,2025-11-21
AAPL251121C00190000,190.0,21.35,21.3,21.9,0.3620974435424804,2025-11-21
AAPL251121C00195000,195.0,18.43,18.55,19.2,0.3568484725952148,2025-11-21
AAPL251121C00200000,200.0,15.8,15.85,16.05,0.33896535064697264,2025-11-21
AAPL251121C00205000,205.0,13.51,13.4,13.55,0.3295660305786132,2025-11-21
AAPL251121C00210000,210.0,11.29,11.2,11.35,0.321723091430664,2025-11-21
AAPL251121C00215000,215.0,9.35,9.25,9.45,0.3154060159301757,2025-11-21
AAPL251121C00220000,220.0,7.8,7.6,7.75,0.30878376770019533,2025-11-21
AAPL251121C00225000,225.0,6.18,6.2,6.35,0.3042061767578125,2025-11-21
AAPL251121C00230000,230.0,5.02,4.75,5.2,0.30109341491699215,2025-11-21
AAPL251121C00235000,235.0,4.05,4.0,4.2,0.2974923767089843,2025-11-21
AAPL251121C00240000,240.0,3.25,3.2,3.4,0.29529513305664057,2025-11-21
AAPL251121C00245000,245.0,2.71,2.6,2.72,0.29279271667480455,2025-11-21
AAPL251121C00250000,250.0,2.13,2.09,2.21,0.2923654748535155,2025-11-21
AAPL251121C00255000,255.0,1.7,1.69,1.78,0.2916330603027343,2025-11-21
AAPL251121C00260000,260.0,1.41,1.37,1.48,0.2934640966796874,2025-11-21
AAPL251121C00265000,265.0,1.27,1.11,1.22,0.2946847875976562,2025-11-21
AAPL251121C00270000,270.0,0.96,0.92,1.15,0.30445031494140623,2025-11-21
AAPL251121C00275000,275.0,0.8,0.76,1.0,0.3086006640625,2025-11-21
AAPL251121C00280000,280.0,0.68,0.64,0.71,0.3006661730957031,2025-11-21
AAPL251121C00285000,285.0,0.56,0.53,0.59,0.30225307128906254,2025-11-21
AAPL251121C00290000,290.0,0.49,0.44,0.51,0.3057930749511719,2025-11-21
AAPL251121C00295000,295.0,0.4,0.37,0.44,0.3090889404296875,2025-11-21
AAPL251121C00300000,300.0,0.34,0.31,0.38,0.3122627368164062,2025-11-21
AAPL251121C00305000,305.0,0.35,0.26,0.33,0.3154365332031249,2025-11-21
AAPL251121C00310000,310.0,0.28,0.22,0.29,0.3188544677734374,2025-11-21
AAPL251121C00315000,315.0,0.27,0.19,0.26,0.3232489550781249,2025-11-21
AAPL251121C00320000,320.0,0.3,0.15,0.23,0.3266668896484375,2025-11-21
AAPL251121C00325000,325.0,0.18,0.13,0.18,0.32471378417968744,2025-11-21
AAPL251121C00330000,330.0,0.17,0.11,0.18,0.33301448242187504,2025-11-21
AAPL251121C00335000,335.0,0.16,0.09,0.16,0.3364324169921875,2025-11-21
AAPL251121C00340000,340.0,0.1,0.08,0.14,0.33887379882812496,2025-11-21
AAPL251121C00345000,345.0,0.09,0.08,0.1,0.33301448242187504,2025-11-21
AAPL251121C00350000,350.0,0.1,0.07,0.1,0.340826904296875,2025-11-21
AAPL251219C00005000,5.0,200.31,189.6,193.35,1.8125009374999999,2025-12-19
AAPL251219C00010000,10.0,192.35,0.0,0.0,1.0000000000000003e-05,2025-12-19
AAPL251219C00015000,15.0,188.71,179.65,183.35,1.3203158984374999,2025-12-19
AAPL251219C00020000,20.0,181.34,174.75,178.4,1.2949254003906248,2025-12-19
AAPL251219C00025000,25.0,221.35,191.3,195.2,5.433596958007811,2025-12-19
AAPL251219C00030000,30.0,180.55,164.95,168.6,1.201175869140625,2025-12-19
AAPL251219C00035000,35.0,175.97,160.05,163.7,1.1464886425781249,2025-12-19
AAPL251219C00040000,40.0,162.25,155.15,158.8,1.0927779736328125,2025-12-19
AAPL251219C00045000,45.0,156.95,150.25,153.65,1.0058643457031249,2025-12-19
AAPL251219C00050000,50.0,149.8,145.9,148.1,0.9501958105468749,2025-12-19
AAPL251219C00055000,55.0,145.68,147.4,150.55,1.6170673443603516,2025-12-19
AAPL251219C00060000,60.0,144.38,135.65,139.35,0.9270026831054687,2025-12-19
AAPL251219C00065000,65.0,141.0,136.3,138.25,1.3073765100097652,2025-12-19
AAPL251219C00070000,70.0,136.7,131.3,133.05,1.2218056488037108,2025-12-19
AAPL251219C00075000,75.0,124.93,122.3,123.75,0.8286149951171874,2025-12-19
AAPL251219C00080000,80.0,124.23,117.4,119.25,0.8083515258789062,2025-12-19
AAPL251219C00085000,85.0,114.0,112.7,114.2,0.7708763146972657,2025-12-19
AAPL251219C00090000,90.0,114.55,107.55,109.65,0.7368190380859375,2025-12-19
AAPL251219C00095000,95.0,114.25,107.4,109.6,0.969177554321289,2025-12-19
AAPL251219C00100000,100.0,105.23,98.1,99.55,0.666263103027344,2025-12-19
AAPL251219C00105000,105.0,100.75,92.9,95.1,0.6367223828125,2025-12-19
AAPL251219C00110000,110.0,95.0,88.6,90.15,0.6191444335937502,2025-12-19
AAPL251219C00115000,115.0,90.94,83.6,86.15,0.6062051098632814,2025-12-19
AAPL251219C00120000,120.0,86.3,79.3,80.85,0.5770305969238281,2025-12-19
AAPL251219C00125000,125.0,77.5,75.05,75.6,0.550358500366211,2025-12-19
AAPL251219C00130000,130.0,73.1,70.5,70.9,0.5286912365722658,2025-12-19
AAPL251219C00135000,135.0,71.3,65.7,66.5,0.5071460418701172,2025-12-19
AAPL251219C00140000,140.0,61.5,61.4,61.95,0.500005,2025-12-19
AAPL251219C00145000,145.0,58.25,57.1,57.5,0.48053497985839844,2025-12-19
AAPL251219C00150000,150.0,53.6,52.75,53.1,0.46130909790039065,2025-12-19
AAPL251219C00155000,155.0,48.39,48.55,48.85,0.44482977050781247,2025-12-19
AAPL251219C00160000,160.0,44.2,44.4,44.75,0.43030354858398445,2025-12-19
AAPL251219C00165000,165.0,40.45,40.4,40.7,0.4149228430175781,2025-12-19
AAPL251219C00170000,170.0,36.72,36.55,36.9,0.402899037475586,2025-12-19
AAPL251219C00175000,175.0,33.9,32.9,33.15,0.38944092010498044,2025-12-19
AAPL251219C00180000,180.0,29.4,29.35,29.65,0.37842418457031246,2025-12-19
AAPL251219C00185000,185.0,25.95,26.05,26.3,0.3674074490356446,2025-12-19
AAPL251219C00190000,190.0,22.72,22.9,23.1,0.3562076098632812,2025-12-19
AAPL251219C00195000,195.0,19.9,19.95,20.2,0.34726604888916013,2025-12-19
AAPL251219C00200000,200.0,17.1,17.25,17.45,0.33768362518310546,2025-12-19
AAPL251219C00205000,205.0,14.79,14.75,15.0,0.32996275512695306,2025-12-19
AAPL251219C00210000,210.0,12.42,12.55,12.7,0.32129584960937496,2025-12-19
AAPL251219C00215000,215.0,10.45,10.5,10.7,0.3143379113769531,2025-12-19
AAPL251219C00220000,220.0,8.85,8.75,8.95,0.3082954913330078,2025-12-19
AAPL251219C00225000,225.0,7.19,7.25,7.4,0.302314105834961,2025-12-19
AAPL251219C00230000,230.0,5.96,5.95,6.15,0.2987741021728515,2025-12-19
AAPL251219C00235000,235.0,4.9,4.9,5.05,0.29489840850830074,2025-12-19
AAPL251219C00240000,240.0,4.0,3.95,4.15,0.2922128884887695,2025-12-19
AAPL251219C00245000,245.0,3.25,3.25,3.4,0.29004616210937495,2025-12-19
AAPL251219C00250000,250.0,2.65,2.65,2.77,0.28803202209472645,2025-12-19
AAPL251219C00255000,255.0,2.14,2.16,2.26,0.2867502966308593,2025-12-19
AAPL251219C00260000,260.0,1.8,1.77,1.88,0.2872385729980468,2025-12-19
AAPL251219C00265000,265.0,1.5,1.46,1.55,0.28729960754394523,2025-12-19
AAPL251219C00270000,270.0,1.25,1.21,1.3,0.2885813330078124,2025-12-19
AAPL251219C00275000,275.0,1.06,1.0,1.09,0.2898630584716796,2025-12-19
AAPL251219C00280000,280.0,0.85,0.85,0.91,0.29090064575195307,2025-12-19
AAPL251219C00285000,285.0,0.73,0.7,0.79,0.29407444213867184,2025-12-19
AAPL251219C00290000,290.0,0.63,0.6,0.68,0.2966378930664062,2025-12-19
AAPL251219C00295000,295.0,0.53,0.51,0.56,0.2966378930664062,2025-12-19
AAPL251219C00300000,300.0,0.46,0.46,0.48,0.29883513671874995,2025-12-19
AAPL251219C00310000,310.0,0.32,0.32,0.37,0.30493859130859374,2025-12-19
AAPL251219C00320000,320.0,0.24,0.23,0.28,0.309577216796875,2025-12-19
AAPL251219C00330000,330.0,0.2,0.17,0.21,0.313483427734375,2025-12-19
AAPL251219C00340000,340.0,0.16,0.12,0.17,0.3198310205078124,2025-12-19
AAPL251219C00350000,350.0,0.11,0.1,0.14,0.3266668896484375,2025-12-19
AAPL251219C00360000,360.0,0.1,0.09,0.11,0.331061376953125,2025-12-19
AAPL251219C00370000,370.0,0.08,0.07,0.09,0.335944140625,2025-12-19
AAPL251219C00380000,380.0,0.06,0.05,0.1,0.352545537109375,2025-12-19
AAPL251219C00390000,390.0,0.06,0.05,0.07,0.3505924316406249,2025-12-19
AAPL251219C00400000,400.0,0.04,0.04,0.06,0.35645174804687496,2025-12-19
AAPL260116C00005000,5.0,198.5,189.6,193.2,3.4570326074218753,2026-01-16
AAPL260116C00010000,10.0,189.2,184.6,188.0,2.474613188476563,2026-01-16
AAPL260116C00015000,15.0,187.65,179.65,183.1,2.0996141259765624,2026-01-16
AAPL260116C00020000,20.0,175.68,182.85,186.0,2.9633814978027337,2026-01-16
AAPL260116C00025000,25.0,174.05,169.9,173.5,1.1875040625,2026-01-16
AAPL260116C00030000,30.0,182.5,165.05,168.65,1.1552776611328124,2026-01-16
AAPL260116C00035000,35.0,171.3,160.2,163.8,1.11328568359375,2026-01-16
AAPL260116C00040000,40.0,156.75,155.35,158.95,1.0688523120117188,2026-01-16
AAPL260116C00045000,45.0,158.05,150.5,154.1,1.0249072192382815,2026-01-16
AAPL260116C00050000,50.0,148.49,146.55,148.25,0.9731447998046875,2026-01-16
AAPL260116C00055000,55.0,145.89,147.95,150.35,1.5208764190673827,2026-01-16
AAPL260116C00060000,60.0,151.75,139.75,141.0,1.1616252856445315,2026-01-16
AAPL260116C00065000,65.0,133.95,149.55,151.05,1.9188236480712892,2026-01-16
AAPL260116C00070000,70.0,128.0,126.85,129.65,0.8471694970703124,2026-01-16
AAPL260116C00075000,75.0,123.05,122.05,123.9,0.7680687255859376,2026-01-16
AAPL260116C00080000,80.0,118.33,117.5,119.25,0.7587914746093751,2026-01-16
AAPL260116C00085000,85.0,130.1,111.85,114.15,0.6801789794921876,2026-01-16
AAPL260116C00090000,90.0,110.82,108.05,109.75,0.7093534924316407,2026-01-16
AAPL260116C00095000,95.0,106.22,103.25,104.9,0.6783479431152344,2026-01-16
AAPL260116C00100000,100.0,102.8,98.65,100.35,0.6627230993652344,2026-01-16
AAPL260116C00105000,105.0,99.62,93.8,95.5,0.6307409973144531,2026-01-16
AAPL260116C00110000,110.0,89.7,89.25,90.7,0.6082192498779297,2026-01-16
AAPL260116C00115000,115.0,86.6,84.4,85.9,0.5784954260253907,2026-01-16
AAPL260116C00120000,120.0,83.47,79.85,81.4,0.5618940295410157,2026-01-16
AAPL260116C00125000,125.0,78.98,75.8,76.35,0.5430343548583985,2026-01-16
AAPL260116C00130000,130.0,73.05,71.25,71.8,0.5231981274414061,2026-01-16
AAPL260116C00135000,135.0,74.3,66.7,67.25,0.5025074163818359,2026-01-16
AAPL260116C00140000,140.0,63.6,62.35,62.8,0.4924367163085938,2026-01-16
AAPL260116C00145000,145.0,57.85,57.95,58.4,0.4738211798095704,2026-01-16
AAPL260116C00150000,150.0,53.75,53.75,54.1,0.4567315069580079,2026-01-16
AAPL260116C00155000,155.0,49.33,49.55,49.9,0.4408014904785156,2026-01-16
AAPL260116C00160000,160.0,45.75,45.5,45.85,0.4267025103759766,2026-01-16
AAPL260116C00165000,165.0,41.45,41.55,41.9,0.4129087030029296,2026-01-16
AAPL260116C00170000,170.0,37.9,37.75,38.05,0.3992674819946289,2026-01-16
AAPL260116C00175000,175.0,34.65,34.1,34.4,0.38742678009033205,2026-01-16
AAPL260116C00180000,180.0,30.6,30.65,30.9,0.37604383728027346,2026-01-16
AAPL260116C00185000,185.0,27.4,27.3,27.6,0.3657900335693359,2026-01-16
AAPL260116C00190000,190.0,24.2,24.15,24.45,0.35550571258544916,2026-01-16
AAPL260116C00195000,195.0,21.15,21.3,21.55,0.34671673797607416,2026-01-16
AAPL260116C00200000,200.0,18.45,18.6,18.8,0.3375005215454102,2026-01-16
AAPL260116C00205000,205.0,16.0,16.1,16.3,0.3294439614868163,2026-01-16
AAPL260116C00210000,210.0,13.75,13.8,14.0,0.3216010223388671,2026-01-16
AAPL260116C00215000,215.0,11.84,11.75,11.95,0.3147956704711914,2026-01-16
AAPL260116C00220000,220.0,9.9,9.95,10.15,0.30902790588378903,2026-01-16
AAPL260116C00225000,225.0,8.3,8.35,8.6,0.30451134948730463,2026-01-16
AAPL260116C00230000,230.0,7.07,7.0,7.15,0.2985909985351562,2026-01-16
AAPL260116C00235000,235.0,5.9,5.8,6.0,0.295356167602539,2026-01-16
AAPL260116C00240000,240.0,4.8,4.8,4.95,0.29111426666259754,2026-01-16
AAPL260116C00245000,245.0,4.0,3.95,4.1,0.2883066775512695,2026-01-16
AAPL260116C00250000,250.0,3.3,3.25,3.4,0.2863230548095703,2026-01-16
AAPL260116C00255000,255.0,2.73,2.72,2.85,0.28577374389648436,2026-01-16
AAPL260116C00260000,260.0,2.25,2.25,2.35,0.28424788024902337,2026-01-16
AAPL260116C00265000,265.0,1.92,1.87,1.97,0.28424788024902337,2026-01-16
AAPL260116C00270000,270.0,1.58,1.56,1.67,0.28516339843749994,2026-01-16
AAPL260116C00275000,275.0,1.35,1.31,1.39,0.28504132934570303,2026-01-16
AAPL260116C00280000,280.0,1.14,1.11,1.2,0.28711650390624993,2026-01-16
AAPL260116C00285000,285.0,0.97,0.94,1.02,0.2882151257324218,2026-01-16
AAPL260116C00290000,290.0,0.83,0.8,0.86,0.288947540283203,2026-01-16
AAPL260116C00295000,295.0,0.74,0.69,0.74,0.2906565075683593,2026-01-16
AAPL260116C00300000,300.0,0.61,0.6,0.64,0.2924875439453124,2026-01-16
AAPL260116C00305000,305.0,0.58,0.49,0.56,0.29492892578124996,2026-01-16
AAPL260116C00310000,310.0,0.47,0.45,0.48,0.29614961669921874,2026-01-16
AAPL260116C00315000,315.0,0.47,0.37,0.46,0.30249720947265624,2026-01-16
AAPL260116C00320000,320.0,0.35,0.34,0.36,0.2995675512695312,2026-01-16
AAPL260116C00330000,330.0,0.27,0.25,0.27,0.30249720947265624,2026-01-16
AAPL260116C00340000,340.0,0.21,0.2,0.21,0.30664755859375,2026-01-16
AAPL260116C00350000,350.0,0.16,0.15,0.17,0.31201859863281245,2026-01-16
AAPL260116C00360000,360.0,0.13,0.11,0.14,0.317389638671875,2026-01-16
AAPL260116C00370000,370.0,0.12,0.08,0.12,0.3237372314453124,2026-01-16
AAPL260116C00380000,380.0,0.09,0.09,0.1,0.32910827148437494,2026-01-16
AAPL260116C00390000,390.0,0.08,0.07,0.08,0.3320379296875,2026-01-16
AAPL260220C00120000,120.0,89.55,80.2,82.5,0.548405394897461,2026-02-20
AAPL260220C00135000,135.0,74.97,66.8,68.85,0.5202684692382812,2026-02-20
AAPL260220C00140000,140.0,69.5,62.8,64.7,0.5073901800537108,2026-02-20
AAPL260220C00160000,160.0,53.44,46.3,48.65,0.4532830551147461,2026-02-20
AAPL260220C00165000,165.0,43.42,42.45,44.1,0.4259700958251954,2026-02-20
AAPL260220C00175000,175.0,40.48,35.4,37.0,0.405279384765625,2026-02-20
AAPL260220C00180000,180.0,33.4,31.9,33.35,0.39038695556640624,2026-02-20
AAPL260220C00185000,185.0,30.9,28.65,30.05,0.3794312545776367,2026-02-20
AAPL260220C00190000,190.0,26.23,25.8,26.7,0.3656374472045898,2026-02-20
AAPL260220C00195000,195.0,23.05,22.65,23.4,0.35053139709472647,2026-02-20
AAPL260220C00200000,200.0,20.45,20.3,20.7,0.34244431976318357,2026-02-20
AAPL260220C00205000,205.0,17.75,17.9,18.2,0.3349065533447265,2026-02-20
AAPL260220C00210000,210.0,15.5,15.55,15.85,0.3270636141967773,2026-02-20
AAPL260220C00215000,215.0,13.85,13.45,13.8,0.3212348150634765,2026-02-20
AAPL260220C00220000,220.0,11.58,11.6,11.95,0.31592480957031244,2026-02-20
AAPL260220C00225000,225.0,9.89,9.9,11.15,0.32520206054687495,2026-02-20
AAPL260220C00230000,230.0,8.75,8.45,8.8,0.306220316772461,2026-02-20
AAPL260220C00235000,235.0,7.35,7.2,7.45,0.3012460012817383,2026-02-20
AAPL260220C00240000,240.0,6.19,6.05,6.4,0.29917082672119133,2026-02-20
AAPL260220C00245000,245.0,5.2,5.1,5.35,0.2946237530517578,2026-02-20
AAPL260220C00250000,250.0,4.46,4.25,4.55,0.29273168212890616,2026-02-20
AAPL260220C00265000,265.0,2.64,2.55,2.78,0.28900857482910147,2026-02-20
AAPL260220C00280000,280.0,1.63,1.55,1.75,0.28955788574218744,2026-02-20
AAPL260220C00285000,285.0,1.79,1.32,1.47,0.2885813330078124,2026-02-20
AAPL260220C00300000,300.0,1.02,0.83,1.01,0.29480685668945306,2026-02-20
AAPL260220C00390000,390.0,0.13,0.11,0.15,0.33008482421874996,2026-02-20
AAPL260220C00400000,400.0,0.1,0.09,0.16,0.34278000976562495,2026-02-20
